,ImageId,width,height,x_center,y_center,classes,image_id
3037,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,SU_CAM02
3038,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,SU_CAM02
3039,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,SU_CAM02
3040,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,SU_CAM02
3041,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,SU_CAM02
3042,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,SU_CAM02
3043,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,SU_CAM02
3044,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,SU_CAM03
3045,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,SU_CAM03
3046,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,SU_CAM03
3047,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,SU_CAM03
3048,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,SU_CAM03
3049,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,SU_CAM03
3050,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,SU_CAM03
3051,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,SU_CAM03
3052,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,SU_CAM04
3053,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,SU_CAM04
3054,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,SV_CAM00
3055,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,SV_CAM00
3056,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,SV_CAM00
3057,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,SV_CAM00
3058,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,SV_CAM00
3059,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,SV_CAM01
3060,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,SV_CAM01
3061,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,SV_CAM01
3062,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,SV_CAM01
3063,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,SV_CAM01
3064,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,SV_CAM01
3065,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,SV_CAM02
3066,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,SV_CAM02
3067,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,SV_CAM02
3068,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,SV_CAM02
3069,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,SV_CAM02
3070,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,SV_CAM02
3071,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,SV_CAM02
3072,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,SV_CAM02
3073,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,SV_CAM03
3074,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,SV_CAM03
3075,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,SV_CAM03
3076,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,SV_CAM03
3077,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,SV_CAM03
3078,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,SV_CAM03
3079,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,SV_CAM03
3080,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,SV_CAM03
3081,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,SV_CAM04
3082,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,SV_CAM04
3083,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,SW_CAM00
3084,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,SW_CAM00
3085,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,SW_CAM00
3086,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,SW_CAM00
3087,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,SW_CAM00
3088,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,SW_CAM01
3089,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,SW_CAM01
3090,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,SW_CAM01
3091,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,SW_CAM01
3092,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,SW_CAM01
3093,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,SW_CAM01
3094,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,SW_CAM02
3095,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,SW_CAM02
3096,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,SW_CAM02
3097,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,SW_CAM02
3098,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,SW_CAM02
3099,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,SW_CAM02
3100,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,SW_CAM02
3101,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,SW_CAM02
3102,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,SW_CAM03
3103,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,SW_CAM03
3104,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,SW_CAM03
3105,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,SW_CAM03
3106,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,SW_CAM03
3107,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,SW_CAM03
3108,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,SW_CAM03
3109,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,SW_CAM03
3110,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,SW_CAM04
3111,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,SW_CAM04
3112,,0.23863636363636365,0.27577821011673154,0.6412337662337663,0.7949902723735408,82,UC_CAM00
3113,,0.05844155844155844,0.17801556420233464,0.7037337662337663,0.5087548638132295,72,UC_CAM00
3114,,0.08157467532467533,0.07684824902723736,0.809862012987013,0.568579766536965,34,UC_CAM00
3115,,0.3762175324675325,0.188715953307393,0.49857954545454547,0.35797665369649806,74,UC_CAM00
3116,,0.4744318181818182,0.15369649805447472,0.4640827922077922,0.6074902723735408,75,UC_CAM00
3117,,0.3380681818181818,0.13715953307392997,0.4429788961038961,0.43044747081712065,76,UC_CAM00
3118,,0.048295454545454544,0.0316147859922179,0.7075892857142857,0.3718385214007782,24,UC_CAM00
3119,,0.0762987012987013,0.07392996108949416,0.4752435064935065,0.789396887159533,15,UC_CAM00
3120,,0.29667207792207795,0.08560311284046693,0.38007305194805197,0.7227626459143969,83,UC_CAM00
3121,,0.06737012987012987,0.08949416342412451,0.6785714285714286,0.5189688715953308,15,UC_CAM01
3122,,0.1424512987012987,0.3428988326848249,0.5351055194805194,0.2915856031128405,75,UC_CAM01
3123,,0.11525974025974026,0.30496108949416345,0.38189935064935066,0.34849221789883267,76,UC_CAM01
3124,,0.16112012987012986,0.301556420233463,0.34801136363636365,0.31712062256809337,74,UC_CAM01
3125,,0.024350649350649352,0.05933852140077821,0.4525162337662338,0.3978599221789883,26,UC_CAM01
3126,,0.4590097402597403,0.22665369649805447,0.5217126623376623,0.6999027237354085,94,UC_CAM01
3127,,0.11404220779220779,0.3428988326848249,0.648336038961039,0.35092412451361865,83,UC_CAM01
3128,,0.14772727272727273,0.34922178988326846,0.46875,0.2898832684824903,75,UC_CAM02
3129,,0.15827922077922077,0.30690661478599224,0.6781655844155844,0.38156614785992216,74,UC_CAM02
3130,,0.10998376623376624,0.23589494163424124,0.6081574675324676,0.2784533073929961,76,UC_CAM02
3131,,0.07832792207792208,0.09192607003891051,0.34801136363636365,0.5367217898832685,15,UC_CAM02
3132,,0.09334415584415584,0.16974708171206226,0.5215097402597403,0.7517023346303502,34,UC_CAM02
3133,,0.23457792207792208,0.14737354085603113,0.5645292207792207,0.5882782101167315,72,UC_CAM02
3134,,0.15868506493506493,0.11284046692607004,0.515625,0.808852140077821,57,UC_CAM02
3135,,0.15827922077922077,0.12305447470817121,0.663961038961039,0.709387159533074,79,UC_CAM02
3136,,0.494724025974026,0.17850194552529183,0.48681006493506496,0.6991731517509727,80,UC_CAM02
3137,,0.024350649350649352,0.0622568093385214,0.5527597402597403,0.3837548638132296,26,UC_CAM02
3138,,0.27637987012987014,0.20963035019455253,0.2749594155844156,0.23273346303501946,82,UC_CAM02
3139,,0.03612012987012987,0.04717898832684825,0.5342938311688312,0.5702821011673151,33,UC_CAM03
3140,,0.10998376623376624,0.1507782101167315,0.5334821428571429,0.7504863813229572,15,UC_CAM03
3141,,0.29829545454545453,0.2845330739299611,0.7510146103896104,0.23516536964980544,82,UC_CAM03
3142,,0.432224025974026,0.12062256809338522,0.4815340909090909,0.42071984435797666,83,UC_CAM03
3143,,0.09253246753246754,0.08511673151750973,0.913961038961039,0.4345817120622568,34,UC_CAM03
3144,,0.3137175324675325,0.1571011673151751,0.4510957792207792,0.2906128404669261,75,UC_CAM03
3145,,0.13189935064935066,0.10214007782101167,0.5351055194805194,0.6721789883268483,84,UC_CAM03
3146,,0.40137987012987014,0.1930933852140078,0.5484983766233766,0.8246595330739299,95,UC_CAM03
3147,,0.47483766233766234,0.16001945525291827,0.4472402597402597,0.20014591439688717,75,UC_CAM04
3148,,0.38920454545454547,0.19795719844357976,0.4742288961038961,0.35676070038910507,76,UC_CAM04
3149,,0.09334415584415584,0.09046692607003891,0.07061688311688312,0.384727626459144,34,UC_CAM04
3150,,0.09780844155844155,0.1867704280155642,0.171875,0.4153696498054475,72,UC_CAM04
3151,,0.4419642857142857,0.20476653696498054,0.41051136363636365,0.37086575875486383,74,UC_CAM04
3152,,0.06696428571428571,0.07392996108949416,0.1268262987012987,0.6162451361867705,24,UC_CAM04
3153,,0.3952922077922078,0.16634241245136186,0.4448051948051948,0.7665369649805448,95,UC_CAM04
3154,,0.05844155844155844,0.17801556420233464,0.7037337662337663,0.5087548638132295,72,UD_CAM00
3155,,0.061282467532467536,0.07684824902723736,0.7997159090909091,0.568579766536965,73,UD_CAM00
3156,,0.3762175324675325,0.188715953307393,0.49857954545454547,0.35797665369649806,74,UD_CAM00
3157,,0.4744318181818182,0.15369649805447472,0.4640827922077922,0.6074902723735408,75,UD_CAM00
3158,,0.3380681818181818,0.13715953307392997,0.4429788961038961,0.43044747081712065,76,UD_CAM00
3159,,0.048295454545454544,0.0316147859922179,0.7075892857142857,0.3718385214007782,24,UD_CAM00
3160,,0.07021103896103896,0.08122568093385214,0.4770698051948052,0.7385700389105059,20,UD_CAM00
3161,,0.06534090909090909,0.07976653696498054,0.6410308441558441,0.5189688715953308,20,UD_CAM01
3162,,0.1424512987012987,0.3428988326848249,0.5351055194805194,0.2915856031128405,75,UD_CAM01
3163,,0.11525974025974026,0.30496108949416345,0.38189935064935066,0.34849221789883267,76,UD_CAM01
3164,,0.16112012987012986,0.301556420233463,0.34801136363636365,0.31712062256809337,74,UD_CAM01
3165,,0.1757305194805195,0.18385214007782102,0.5091314935064936,0.8059338521400778,77,UD_CAM01
3166,,0.024350649350649352,0.05933852140077821,0.4525162337662338,0.3978599221789883,26,UD_CAM01
3167,,0.14772727272727273,0.34922178988326846,0.46875,0.2898832684824903,75,UD_CAM02
3168,,0.15827922077922077,0.30690661478599224,0.6781655844155844,0.38156614785992216,74,UD_CAM02
3169,,0.10998376623376624,0.23589494163424124,0.6081574675324676,0.2784533073929961,76,UD_CAM02
3170,,0.045048701298701296,0.08122568093385214,0.36749188311688313,0.53818093385214,20,UD_CAM02
3171,,0.09334415584415584,0.13813229571984437,0.5215097402597403,0.7358949416342413,73,UD_CAM02
3172,,0.23457792207792208,0.14737354085603113,0.5645292207792207,0.5882782101167315,72,UD_CAM02
3173,,0.15868506493506493,0.11284046692607004,0.515625,0.808852140077821,57,UD_CAM02
3174,,0.15827922077922077,0.12305447470817121,0.663961038961039,0.709387159533074,79,UD_CAM02
3175,,0.494724025974026,0.17850194552529183,0.48681006493506496,0.6991731517509727,80,UD_CAM02
3176,,0.024350649350649352,0.0622568093385214,0.5527597402597403,0.3837548638132296,26,UD_CAM02
3177,,0.04017857142857143,0.04717898832684825,0.536323051948052,0.5702821011673151,33,UD_CAM03
3178,,0.08969155844155845,0.13229571984435798,0.5359172077922078,0.708171206225681,20,UD_CAM03
3179,,0.06858766233766234,0.08268482490272373,0.9019886363636364,0.4357976653696498,73,UD_CAM03
3180,,0.492288961038961,0.1571011673151751,0.5403814935064936,0.2906128404669261,75,UD_CAM03
3181,,0.39732142857142855,0.1833657587548638,0.5359172077922078,0.8183365758754864,81,UD_CAM03
3182,,0.47483766233766234,0.16001945525291827,0.4472402597402597,0.20014591439688717,75,UD_CAM04
3183,,0.38920454545454547,0.19795719844357976,0.4742288961038961,0.35676070038910507,76,UD_CAM04
3184,,0.07021103896103896,0.08511673151750973,0.08218344155844155,0.3844844357976654,73,UD_CAM04
3185,,0.09780844155844155,0.1867704280155642,0.171875,0.4153696498054475,72,UD_CAM04
3186,,0.4419642857142857,0.20476653696498054,0.41051136363636365,0.37086575875486383,74,UD_CAM04
3187,,0.06696428571428571,0.07392996108949416,0.1268262987012987,0.6162451361867705,24,UD_CAM04
3188,,0.411525974025974,0.17315175097276264,0.4472402597402597,0.7509727626459144,81,UD_CAM04
3189,,0.05844155844155844,0.17801556420233464,0.7037337662337663,0.5087548638132295,72,UE_CAM00
3190,,0.061282467532467536,0.07684824902723736,0.7997159090909091,0.568579766536965,73,UE_CAM00
3191,,0.3762175324675325,0.188715953307393,0.49857954545454547,0.35797665369649806,74,UE_CAM00
3192,,0.4744318181818182,0.15369649805447472,0.4640827922077922,0.6074902723735408,75,UE_CAM00
3193,,0.3380681818181818,0.13715953307392997,0.4429788961038961,0.43044747081712065,76,UE_CAM00
3194,,0.048295454545454544,0.0316147859922179,0.7075892857142857,0.3718385214007782,24,UE_CAM00
3195,,0.07021103896103896,0.08122568093385214,0.4770698051948052,0.7385700389105059,20,UE_CAM00
3196,,0.06534090909090909,0.07976653696498054,0.6410308441558441,0.5189688715953308,20,UE_CAM01
3197,,0.1424512987012987,0.3428988326848249,0.5351055194805194,0.2915856031128405,75,UE_CAM01
3198,,0.11525974025974026,0.30496108949416345,0.38189935064935066,0.34849221789883267,76,UE_CAM01
3199,,0.16112012987012986,0.301556420233463,0.34801136363636365,0.31712062256809337,74,UE_CAM01
3200,,0.1757305194805195,0.18385214007782102,0.5091314935064936,0.8059338521400778,77,UE_CAM01
3201,,0.024350649350649352,0.05933852140077821,0.4525162337662338,0.3978599221789883,26,UE_CAM01
3202,,0.14772727272727273,0.34922178988326846,0.46875,0.2898832684824903,75,UE_CAM02
3203,,0.15827922077922077,0.30690661478599224,0.6781655844155844,0.38156614785992216,74,UE_CAM02
3204,,0.10998376623376624,0.23589494163424124,0.6081574675324676,0.2784533073929961,76,UE_CAM02
3205,,0.045048701298701296,0.08122568093385214,0.36749188311688313,0.53818093385214,20,UE_CAM02
3206,,0.09334415584415584,0.13813229571984437,0.5215097402597403,0.7358949416342413,73,UE_CAM02
3207,,0.23457792207792208,0.14737354085603113,0.5645292207792207,0.5882782101167315,72,UE_CAM02
3208,,0.15868506493506493,0.11284046692607004,0.515625,0.808852140077821,57,UE_CAM02
3209,,0.15827922077922077,0.12305447470817121,0.663961038961039,0.709387159533074,79,UE_CAM02
3210,,0.494724025974026,0.17850194552529183,0.48681006493506496,0.6991731517509727,80,UE_CAM02
3211,,0.024350649350649352,0.0622568093385214,0.5527597402597403,0.3837548638132296,26,UE_CAM02
3212,,0.04017857142857143,0.04717898832684825,0.536323051948052,0.5702821011673151,33,UE_CAM03
3213,,0.08969155844155845,0.13229571984435798,0.5359172077922078,0.708171206225681,20,UE_CAM03
3214,,0.06858766233766234,0.08268482490272373,0.9019886363636364,0.4357976653696498,73,UE_CAM03
3215,,0.492288961038961,0.1571011673151751,0.5403814935064936,0.2906128404669261,75,UE_CAM03
3216,,0.39732142857142855,0.1833657587548638,0.5359172077922078,0.8183365758754864,81,UE_CAM03
3217,,0.47483766233766234,0.16001945525291827,0.45332792207792205,0.1928501945525292,75,UE_CAM04
3218,,0.38920454545454547,0.19795719844357976,0.48031655844155846,0.34946498054474706,76,UE_CAM04
3219,,0.07021103896103896,0.08511673151750973,0.08624188311688312,0.3747568093385214,73,UE_CAM04
3220,,0.09780844155844155,0.1867704280155642,0.17796266233766234,0.4056420233463035,72,UE_CAM04
3221,,0.4419642857142857,0.20476653696498054,0.416599025974026,0.3635700389105058,74,UE_CAM04
3222,,0.06696428571428571,0.07392996108949416,0.13291396103896103,0.6065175097276264,24,UE_CAM04
3223,,0.411525974025974,0.17315175097276264,0.4512987012987013,0.7436770428015564,81,UE_CAM04
3224,,0.052353896103896104,0.17801556420233464,0.7067775974025974,0.5087548638132295,72,UK_CAM00
3225,,0.08157467532467533,0.07684824902723736,0.809862012987013,0.568579766536965,34,UK_CAM00
3226,,0.4935064935064935,0.20865758754863814,0.45454545454545453,0.5824416342412452,87,UK_CAM00
3227,,0.3587662337662338,0.17996108949416342,0.4594155844155844,0.4683852140077821,88,UK_CAM00
3228,,0.048295454545454544,0.0316147859922179,0.7075892857142857,0.37037937743190663,24,UK_CAM00
3229,,0.07021103896103896,0.08122568093385214,0.4770698051948052,0.7385700389105059,20,UK_CAM00
3230,,0.12743506493506493,0.10943579766536965,0.4699675324675325,0.3159046692607004,90,UK_CAM00
3231,,0.06534090909090909,0.07976653696498054,0.6410308441558441,0.5189688715953308,20,UK_CAM01
3232,,0.19886363636363635,0.3662451361867704,0.5146103896103896,0.29499027237354086,87,UK_CAM01
3233,,0.13433441558441558,0.23492217898832685,0.43323863636363635,0.20452334630350194,88,UK_CAM01
3234,,0.16355519480519481,0.32587548638132297,0.34679383116883117,0.3409533073929961,86,UK_CAM01
3235,,0.17248376623376624,0.19503891050583658,0.5083198051948052,0.7964494163424124,96,UK_CAM01
3236,,0.4594155844155844,0.23103112840466927,0.5239448051948052,0.6977140077821011,94,UK_CAM01
3237,,0.10186688311688312,0.10846303501945526,0.30742694805194803,0.25607976653696496,90,UK_CAM01
3238,,0.21387987012987014,0.3667315175097276,0.4953327922077922,0.2840466926070039,87,UK_CAM02
3239,,0.17126623376623376,0.29523346303501946,0.671672077922078,0.3635700389105058,86,UK_CAM02
3240,,0.13920454545454544,0.20476653696498054,0.5748782467532467,0.1855544747081712,88,UK_CAM02
3241,,0.045048701298701296,0.08122568093385214,0.36749188311688313,0.53818093385214,20,UK_CAM02
3242,,0.09334415584415584,0.16974708171206226,0.5215097402597403,0.7517023346303502,34,UK_CAM02
3243,,0.23457792207792208,0.14737354085603113,0.5645292207792207,0.5882782101167315,72,UK_CAM02
3244,,0.15868506493506493,0.11284046692607004,0.515625,0.808852140077821,57,UK_CAM02
3245,,0.15827922077922077,0.12305447470817121,0.663961038961039,0.709387159533074,79,UK_CAM02
3246,,0.494724025974026,0.17850194552529183,0.48681006493506496,0.6991731517509727,80,UK_CAM02
3247,,0.1148538961038961,0.10992217898832685,0.7096185064935064,0.245136186770428,90,UK_CAM02
3248,,0.03612012987012987,0.04717898832684825,0.5342938311688312,0.5702821011673151,33,UK_CAM03
3249,,0.08969155844155845,0.13229571984435798,0.5359172077922078,0.708171206225681,20,UK_CAM03
3250,,0.09253246753246754,0.08511673151750973,0.913961038961039,0.4345817120622568,34,UK_CAM03
3251,,0.528814935064935,0.19892996108949415,0.5302353896103896,0.2721303501945525,87,UK_CAM03
3252,,0.40137987012987014,0.1930933852140078,0.5484983766233766,0.8246595330739299,95,UK_CAM03
3253,,0.5016233766233766,0.20428015564202334,0.45738636363636365,0.20622568093385213,87,UK_CAM04
3254,,0.36241883116883117,0.17607003891050585,0.44622564935064934,0.17752918287937744,88,UK_CAM04
3255,,0.09334415584415584,0.09046692607003891,0.07061688311688312,0.384727626459144,34,UK_CAM04
3256,,0.09780844155844155,0.1867704280155642,0.171875,0.4153696498054475,72,UK_CAM04
3257,,0.5016233766233766,0.1828793774319066,0.4172077922077922,0.38813229571984437,86,UK_CAM04
3258,,0.06696428571428571,0.07392996108949416,0.1268262987012987,0.6162451361867705,24,UK_CAM04
3259,,0.3952922077922078,0.16634241245136186,0.4448051948051948,0.7665369649805448,95,UK_CAM04
3260,,0.16193181818181818,0.14785992217898833,0.44176136363636365,0.32830739299610895,90,UK_CAM04
3261,,0.23863636363636365,0.27577821011673154,0.6412337662337663,0.7949902723735408,82,UM_CAM00
3262,,0.052353896103896104,0.17801556420233464,0.7067775974025974,0.5087548638132295,72,UM_CAM00
3263,,0.08157467532467533,0.07684824902723736,0.809862012987013,0.568579766536965,34,UM_CAM00
3264,,0.42045454545454547,0.18385214007782102,0.4914772727272727,0.35894941634241245,86,UM_CAM00
3265,,0.4935064935064935,0.20865758754863814,0.45454545454545453,0.5824416342412452,87,UM_CAM00
3266,,0.3587662337662338,0.17996108949416342,0.4594155844155844,0.4683852140077821,88,UM_CAM00
3267,,0.048295454545454544,0.0316147859922179,0.7075892857142857,0.37037937743190663,24,UM_CAM00
3268,,0.0762987012987013,0.07392996108949416,0.4752435064935065,0.789396887159533,15,UM_CAM00
3269,,0.29667207792207795,0.08560311284046693,0.38007305194805197,0.7227626459143969,89,UM_CAM00
3270,,0.12743506493506493,0.11673151750972763,0.4699675324675325,0.3244163424124514,90,UM_CAM00
3271,,0.06737012987012987,0.08949416342412451,0.6785714285714286,0.5189688715953308,15,UM_CAM01
3272,,0.19886363636363635,0.3662451361867704,0.5146103896103896,0.29499027237354086,87,UM_CAM01
3273,,0.13433441558441558,0.23492217898832685,0.43323863636363635,0.20452334630350194,88,UM_CAM01
3274,,0.16355519480519481,0.32587548638132297,0.34679383116883117,0.3409533073929961,86,UM_CAM01
3275,,0.11404220779220779,0.3428988326848249,0.648336038961039,0.35092412451361865,89,UM_CAM01
3276,,0.17248376623376624,0.19503891050583658,0.5083198051948052,0.7964494163424124,96,UM_CAM01
3277,,0.4594155844155844,0.23103112840466927,0.5239448051948052,0.6977140077821011,94,UM_CAM01
3278,,0.10592532467532467,0.10846303501945526,0.31148538961038963,0.27553501945525294,90,UM_CAM01
3279,,0.27637987012987014,0.20963035019455253,0.2749594155844156,0.23273346303501946,82,UM_CAM02
3280,,0.21387987012987014,0.3667315175097276,0.4953327922077922,0.2840466926070039,87,UM_CAM02
3281,,0.17126623376623376,0.29523346303501946,0.671672077922078,0.3635700389105058,86,UM_CAM02
3282,,0.13920454545454544,0.20476653696498054,0.5748782467532467,0.1855544747081712,88,UM_CAM02
3283,,0.07832792207792208,0.09192607003891051,0.34801136363636365,0.5367217898832685,15,UM_CAM02
3284,,0.09334415584415584,0.16974708171206226,0.5215097402597403,0.7517023346303502,34,UM_CAM02
3285,,0.23457792207792208,0.14737354085603113,0.5645292207792207,0.5882782101167315,72,UM_CAM02
3286,,0.15868506493506493,0.11284046692607004,0.515625,0.808852140077821,57,UM_CAM02
3287,,0.15827922077922077,0.12305447470817121,0.663961038961039,0.709387159533074,79,UM_CAM02
3288,,0.494724025974026,0.17850194552529183,0.48681006493506496,0.6991731517509727,80,UM_CAM02
3289,,0.11079545454545454,0.11478599221789883,0.7075892857142857,0.26702334630350194,90,UM_CAM02
3290,,0.03612012987012987,0.04717898832684825,0.5342938311688312,0.5702821011673151,33,UM_CAM03
3291,,0.10998376623376624,0.1507782101167315,0.5334821428571429,0.7504863813229572,15,UM_CAM03
3292,,0.29829545454545453,0.2845330739299611,0.7510146103896104,0.23516536964980544,82,UM_CAM03
3293,,0.432224025974026,0.11819066147859922,0.49573863636363635,0.42436770428015563,89,UM_CAM03
3294,,0.09253246753246754,0.08511673151750973,0.913961038961039,0.4345817120622568,34,UM_CAM03
3295,,0.34212662337662336,0.19892996108949415,0.4368912337662338,0.2721303501945525,87,UM_CAM03
3296,,0.13189935064935066,0.10214007782101167,0.5351055194805194,0.6721789883268483,84,UM_CAM03
3297,,0.40137987012987014,0.1930933852140078,0.5484983766233766,0.8246595330739299,95,UM_CAM03
3298,,0.5016233766233766,0.20428015564202334,0.45738636363636365,0.20622568093385213,87,UM_CAM04
3299,,0.36241883116883117,0.17607003891050585,0.44622564935064934,0.17752918287937744,88,UM_CAM04
3300,,0.09334415584415584,0.09046692607003891,0.07061688311688312,0.384727626459144,34,UM_CAM04
3301,,0.09780844155844155,0.1867704280155642,0.171875,0.4153696498054475,72,UM_CAM04
3302,,0.5016233766233766,0.1828793774319066,0.4172077922077922,0.38813229571984437,86,UM_CAM04
3303,,0.06696428571428571,0.07392996108949416,0.1268262987012987,0.6162451361867705,24,UM_CAM04
3304,,0.3952922077922078,0.16634241245136186,0.4448051948051948,0.7665369649805448,95,UM_CAM04
3305,,0.16193181818181818,0.14542801556420235,0.44176136363636365,0.35627431906614787,90,UM_CAM04
3306,,0.23863636363636365,0.27577821011673154,0.6412337662337663,0.7949902723735408,82,UP_CAM00
3307,,0.052353896103896104,0.17801556420233464,0.7067775974025974,0.5087548638132295,72,UP_CAM00
3308,,0.08157467532467533,0.07684824902723736,0.809862012987013,0.568579766536965,34,UP_CAM00
3309,,0.42045454545454547,0.18385214007782102,0.4914772727272727,0.35894941634241245,86,UP_CAM00
3310,,0.4935064935064935,0.20865758754863814,0.45454545454545453,0.5824416342412452,87,UP_CAM00
3311,,0.3587662337662338,0.17996108949416342,0.4594155844155844,0.4683852140077821,88,UP_CAM00
3312,,0.048295454545454544,0.0316147859922179,0.7075892857142857,0.37037937743190663,24,UP_CAM00
3313,,0.0762987012987013,0.07392996108949416,0.4752435064935065,0.789396887159533,15,UP_CAM00
3314,,0.29667207792207795,0.08560311284046693,0.38007305194805197,0.7227626459143969,89,UP_CAM00
3315,,0.12743506493506493,0.11673151750972763,0.4699675324675325,0.3244163424124514,90,UP_CAM00
3316,,0.06737012987012987,0.08949416342412451,0.6785714285714286,0.5189688715953308,15,UP_CAM01
3317,,0.19886363636363635,0.3662451361867704,0.5146103896103896,0.29499027237354086,87,UP_CAM01
3318,,0.13433441558441558,0.23492217898832685,0.43323863636363635,0.20452334630350194,88,UP_CAM01
